1469674800.000000,16.812000,2.478000,10.874000,-0.036000,5.940000,1.675000,41.716000
1469678400.000000,17.281000,2.813000,11.584000,0.355000,5.696000,1.523000,39.394001
1469682000.000000,17.080000,3.416000,11.727000,0.604000,5.604000,1.645000,38.620998
1469685600.000000,14.669000,1.674000,8.955000,-1.066000,5.909000,1.858000,39.112999
1469689200.000000,14.937000,2.545000,8.848000,0.000000,5.604000,1.858151,41.433998
1469692800.000000,11.119000,1.541000,7.889000,-0.640000,3.290000,1.310000,41.926998
1469696400.000000,12.391000,1.608000,8.706000,-0.142000,3.625000,1.310043,38.198002
1469700000.000000,14.267000,2.277000,9.594000,-0.142113,4.173000,1.371000,38.057999
1469703600.000000,14.274694,1.875000,9.589823,-0.284000,4.752000,1.370798,38.339001
1469707200.000000,15.606000,0.804000,9.772000,-1.102000,5.117000,1.279000,38.761002
1469710800.000000,16.209000,2.076000,11.265000,-0.391000,5.726000,1.371000,40.379002
1469714400.000000,16.075001,1.808000,10.234000,-0.640000,5.452000,1.401000,39.957001
1469718000.000000,15.405000,1.674000,10.163000,-0.569000,5.087000,1.340000,43.123001
1469721600.000000,13.999000,1.474000,9.417000,-0.391000,4.630000,1.279000,44.599998
1469725200.000000,13.530000,1.407000,8.706000,-0.746000,4.782000,1.401000,44.952000
1469728800.000000,12.994000,1.340000,8.528000,-0.604000,4.508000,1.462000,43.334000
1469732400.000000,13.865000,2.746000,9.594000,0.533000,4.995000,1.461489,41.926998
1469736000.000000,18.955000,3.416000,11.762000,0.604000,7.097000,1.553000,40.730999
1469739600.000000,18.419001,2.612000,11.655000,0.249000,6.792000,1.432000,39.957001
1469743200.000000,17.482000,3.818000,11.549000,0.888000,6.031000,1.430827,39.324001
1469746800.000000,17.415001,3.416000,12.437000,1.564000,5.422000,1.310000,38.832001
1469750400.000000,17.214001,4.153000,12.579000,1.812000,5.056000,1.308328,39.675999
1469754000.000000,15.004000,3.148000,10.661000,0.853000,4.538000,1.188000,38.409000
1469757600.000000,15.338000,3.617000,10.909000,1.990000,4.082000,1.127000,40.590000
1469761200.000000,13.597000,3.081000,9.417000,1.457000,3.960000,1.249000,38.620998
1469764800.000000,12.927000,2.947000,9.406321,1.137000,3.472000,1.157000,38.127998
1469768400.000000,13.798000,2.344000,9.950000,0.320000,3.350000,1.097000,38.409000
1469772000.000000,11.320000,2.612000,7.924000,0.497000,3.411000,1.371000,38.761002
1469775600.000000,12.793000,3.215000,9.381000,1.457000,3.381000,1.340000,41.153000
1469779200.000000,11.320000,2.813000,7.747000,0.675000,3.472000,1.432000,42.771000
1469782800.000000,13.128000,3.416000,9.417000,1.244000,3.777000,1.340000,41.083000
1469786400.000000,14.535000,2.947000,9.488000,0.888000,4.386000,1.432000,41.645000
1469790000.000000,13.530000,2.950815,9.950000,1.137000,3.868000,0.975000,41.083000
1469793600.000000,15.807000,2.880000,10.199000,0.533000,5.300000,1.371000,40.027000
1469797200.000000,16.879000,2.478000,10.412000,0.853000,5.848000,1.523000,40.872002
1469800800.000000,15.606000,2.545000,10.305000,0.640000,5.604000,1.401000,43.685001
1469804400.000000,15.204000,2.478000,9.808000,0.675000,5.208000,1.371000,46.007000
1469808000.000000,14.602000,3.148000,9.523000,0.853000,5.117000,1.553000,44.599998
1469811600.000000,13.999000,3.081000,9.168000,0.817000,4.873000,1.492000,44.108002
1469815200.000000,13.061000,2.210000,8.493000,0.320000,4.569000,1.371000,40.167999
1469818800.000000,13.999000,2.411000,9.026000,0.213000,5.056000,1.340000,37.847000
1469822400.000000,19.156000,1.674000,11.833000,-1.102000,7.341000,1.645000,39.745998
1469826000.000000,19.089001,1.139000,11.940000,-1.528000,7.219000,1.644080,39.324001
1469829600.000000,20.295000,2.947000,14.498000,0.178000,6.610000,1.553000,39.887001
1469833200.000000,19.357000,2.813000,13.752000,-0.071000,5.970000,1.492000,40.450001
1469836800.000000,21.568001,3.684000,13.753987,0.213000,7.889000,1.980000,40.872002
1469840400.000000,21.032000,3.677349,13.752000,0.426000,7.402000,1.797000,41.012001
1469844000.000000,19.558001,2.545000,12.828000,-0.036000,6.975000,1.888000,40.520000
1469847600.000000,19.021999,2.076000,11.904000,0.142000,6.396000,1.706000,40.590000
1469851200.000000,17.615999,3.014000,11.407000,-0.320000,6.214000,1.767000,39.182999
1469854800.000000,17.013000,2.545000,11.122000,-0.391000,6.061000,1.828000,39.605000
1469858400.000000,16.410000,2.344000,10.412000,-0.249000,5.940000,1.825842,39.182999
1469862000.000000,16.476999,4.421000,10.483000,1.102000,5.879000,1.980000,41.363998
1469865600.000000,14.602000,4.086000,10.270000,0.888000,3.807000,1.553000,44.319000
1469869200.000000,13.262000,2.746000,9.168000,0.426000,4.295000,1.553332,44.389000
1469872800.000000,15.338000,3.617000,10.625000,1.279000,4.569000,1.432000,43.826000
1469876400.000000,16.343000,3.550000,10.661000,0.782000,5.300000,1.584000,45.233002
1469880000.000000,17.281000,3.282000,10.945000,0.817000,5.665000,1.401000,44.036999
1469883600.000000,17.750000,2.746000,11.300000,0.782000,6.153000,1.492000,43.685001
1469887200.000000,17.214001,3.550000,11.371000,0.640000,5.940000,1.490221,44.529999
1469890800.000000,16.476999,2.679000,10.270000,0.391000,5.483000,1.462000,44.881001
1469894400.000000,15.004000,2.880000,9.985000,0.746000,5.026000,1.401000,44.389000
1469898000.000000,14.401000,2.344000,9.239000,0.426000,4.995000,1.432000,43.123001
1469901600.000000,13.865000,2.210000,8.955000,0.284000,4.989220,1.371000,40.800999
1469905200.000000,11.119000,2.009000,9.132000,0.426000,1.888000,0.731000,37.917000
1469908800.000000,17.348000,1.072000,12.899000,-0.675000,4.234000,0.975000,35.596001
1469912400.000000,17.549000,0.201000,12.970000,-1.812000,4.538000,1.066000,39.324001
1469916000.000000,19.290001,3.282000,15.706000,0.604000,3.960000,0.944000,38.198002
1469919600.000000,20.965000,3.684000,16.417000,1.244000,5.300000,1.310000,37.917000
1469923200.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469926800.000000,21.354672,3.617126,16.341385,0.533028,4.673056,1.246675,38.254411
1469930400.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469934000.000000,21.345110,3.608792,16.384435,0.532881,4.665322,1.249139,38.315034
1469937600.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469941200.000000,21.378267,3.620615,16.329578,0.533443,4.658533,1.248404,38.208254
1469944800.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469948400.000000,21.362882,3.616603,16.359500,0.532117,4.656941,1.249731,38.247670
1469952000.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469955600.000000,21.352316,3.619053,16.332608,0.533225,4.659041,1.250149,38.251289
1469959200.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469962800.000000,21.332106,3.617151,16.339135,0.533208,4.657367,1.250302,38.278392
1469966400.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469970000.000000,21.361480,3.618294,16.355035,0.532579,4.652044,1.248330,38.305098
1469973600.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469977200.000000,21.334646,3.610172,16.364937,0.532532,4.654440,1.250411,38.286765
1469980800.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469984400.000000,21.402508,3.611165,16.324565,0.532753,4.660193,1.250558,38.269633
1469988000.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469991600.000000,21.367471,3.612395,16.350080,0.533240,4.666334,1.249030,38.356447
1469995200.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1469998800.000000,21.362967,3.616196,16.351590,0.532910,4.658817,1.247099,38.308718
1470002400.000000,21.367001,3.617000,16.346001,0.533000,4.660000,1.249000,38.269001
1470006000.000000,21.357302,3.619351,16.312751,0.533989,4.660648,1.247621,38.283278
1470009600.000000,20.496000,3.818000,15.920000,1.279000,4.660000,1.157000,36.229000
1470013200.000000,19.691999,3.952000,15.458000,1.457000,4.264000,1.066000,35.806999
1470016800.000000,18.084999,2.545000,13.681000,0.284000,3.899000,1.066454,35.780207
1470020400.000000,18.219000,2.813000,14.711000,0.746000,3.777000,1.218000,35.666000
1470024000.000000,15.807000,1.541000,12.544000,0.284000,3.198000,1.066000,34.188999
1470027600.000000,16.075001,2.478000,13.717000,0.426000,3.076000,0.975000,33.837002
1470031200.000000,18.018000,3.215000,14.178000,0.817000,3.259000,1.249000,33.834510
1470034800.000000,15.941000,5.157000,12.722000,2.665000,3.107000,1.246542,34.750999
1470038400.000000,14.535000,3.751000,10.661000,1.173000,3.472000,1.401000,35.455002
1470042000.000000,11.989000,2.143000,8.102000,0.497000,3.198000,1.218000,34.611000
1470045600.000000,13.128000,2.813000,8.599000,0.711000,3.746000,1.310000,34.750999
1470049200.000000,13.396000,2.746000,8.848000,0.320000,4.386000,1.249000,35.174000
1470052800.000000,14.736000,2.344000,9.275000,0.462000,4.630000,1.310000,34.821999
1470056400.000000,15.606000,2.813000,10.056000,0.604000,5.208000,1.279000,36.299000
1470060000.000000,15.070000,3.215000,9.594000,0.569000,4.782000,1.311600,36.931999
1470063600.000000,13.731000,2.143000,9.488000,0.249000,4.386000,1.374200,38.127998
1470067200.000000,12.726000,2.277000,8.493000,0.391000,4.234000,1.436800,40.027000
1470070800.000000,12.659000,2.411000,8.599000,0.604000,4.051000,1.560400,39.112999
1470074400.000000,10.717000,1.474000,6.610000,-0.178000,4.048817,1.592000,38.409000
1470078000.000000,11.989000,1.674000,7.853000,0.000000,4.173000,1.654600,37.564999
1470081600.000000,18.018000,1.273000,11.727000,-1.244000,6.396000,1.462000,37.143002
1470085200.000000,19.290001,1.541000,13.468000,-1.031000,6.457000,1.462152,35.313999
1470088800.000000,18.552999,1.674000,13.112000,-0.426000,5.544000,1.371000,35.525002
1470092400.000000,19.959999,3.885000,14.996000,1.102000,5.361000,1.432000,36.158001
1470096000.000000,22.304001,3.215000,15.138000,0.355000,7.219000,1.980000,35.666000
1470099600.000000,20.830999,3.684000,14.356000,0.711000,6.671000,1.706000,35.455002
1470103200.000000,21.299999,3.885000,14.569000,0.817000,6.396000,1.645000,35.946999
1470106800.000000,19.290001,4.957000,13.361000,1.990000,6.214000,1.767000,36.088001
1470110400.000000,19.089001,5.023000,13.468000,2.381000,5.726000,1.614000,35.596001
1470114000.000000,18.419001,5.157000,12.970000,2.132000,5.665000,1.736000,34.962002
1470117600.000000,16.611000,4.354000,11.051000,1.279000,5.726000,1.767000,34.188999
1470121200.000000,16.075001,4.555000,11.229000,2.274000,4.904000,1.706000,34.891998
1470124800.000000,13.262000,4.220000,10.199000,2.203000,3.290000,1.553000,36.088001
1470128400.000000,12.659000,2.411000,9.168000,0.426000,3.442000,1.371000,36.509998
1470132000.000000,13.463000,3.215000,9.381000,0.959000,4.386000,1.523000,37.214001
1470135600.000000,14.267000,2.411000,9.488000,0.320000,4.782000,1.432000,38.972000
1470139200.000000,14.803000,2.413013,9.843000,0.533000,4.873000,1.310000,38.902000
1470142800.000000,14.468000,2.210000,9.858470,0.604000,4.752000,1.309626,39.535000
1470146400.000000,12.056000,1.474000,7.995000,-0.213000,4.173000,1.340000,38.972000
1470150000.000000,11.186000,2.545000,7.391000,0.284000,3.716000,1.371000,36.651001
1470153600.000000,10.449000,1.875000,6.894000,0.178000,3.807000,1.310000,36.439999
1470157200.000000,10.985000,2.210000,6.884396,0.355000,3.564000,1.249000,32.710999
1470160800.000000,8.640000,1.541000,5.686000,0.036000,2.985000,1.157000,33.556000
1470164400.000000,9.511000,0.804000,6.361000,-0.320000,3.168000,0.883000,34.821999
1470168000.000000,12.994000,1.541000,8.564000,0.000000,4.569000,1.036000,35.384998
1470171600.000000,11.588000,0.737000,7.356000,-0.782000,4.142000,1.127000,32.710999
1470175200.000000,12.659000,2.009000,8.635000,0.462000,3.625000,1.036000,34.750999
1470178800.000000,15.004000,3.014000,11.584000,1.173000,3.320000,1.005000,33.344002
1470182400.000000,14.669000,3.550000,11.975000,1.599000,2.924000,0.944000,31.093000
1470186000.000000,13.798000,3.148000,10.696000,1.421000,2.741000,0.975000,31.304001
1470189600.000000,9.578000,1.206000,7.285000,0.355000,2.315000,0.973227,33.556000
1470193200.000000,9.377000,0.938000,7.178000,0.000000,2.132000,0.731000,32.360001
1470196800.000000,9.578000,1.340000,7.569000,0.142000,2.130183,0.822000,31.023001
1470200400.000000,8.372000,0.268000,6.290000,-0.959000,2.224000,0.761000,32.500000
1470204000.000000,9.913000,0.670000,7.143000,-0.569000,2.650000,0.822000,32.640999
1470207600.000000,9.779000,1.808000,7.427000,0.249000,2.315000,0.822588,31.797001
1470211200.000000,6.631000,0.536000,4.051000,-1.137000,2.437000,1.036000,30.389999
1470214800.000000,6.966000,1.206000,4.655000,-0.142000,2.772000,1.097000,30.459999
1470218400.000000,4.622000,-0.402000,1.954000,-2.097000,2.680000,1.005000,28.490999
1470222000.000000,3.014000,1.005000,0.000000,0.000000,2.955000,0.914000,28.983000
1470225600.000000,2.277000,1.003627,-0.000000,-0.000000,2.376000,0.915251,30.882000
1470229200.000000,2.411000,3.700308,0.000000,0.000000,2.467000,0.853000,32.500000
1470232800.000000,2.545000,3.708672,0.000000,0.000000,2.498000,0.883000,31.938000
1470236400.000000,2.277000,3.700308,0.000000,-0.071000,2.437000,0.944000,31.869124
1470240000.000000,5.358000,5.106308,2.949000,1.350000,2.376000,0.853000,32.570999
1470243600.000000,8.640000,6.513308,5.650000,2.381000,3.046000,1.097000,34.328999
1470247200.000000,8.439000,7.049308,5.366000,2.559000,2.955000,0.883000,33.063000
1470250800.000000,8.172000,6.111308,5.543000,2.381000,2.619000,0.731000,33.132999
1470254400.000000,10.650000,6.714308,7.249000,2.701000,3.411000,0.761000,32.360001
1470258000.000000,9.243000,5.910308,6.574000,1.954000,2.955000,0.760697,30.531000
1470261600.000000,8.707000,6.848308,6.183000,2.701000,2.376000,0.731000,31.445000
1470265200.000000,8.573000,7.719307,7.107000,3.802000,2.467000,0.853000,31.421904
1470268800.000000,9.444000,7.384308,6.929000,2.736000,1.919000,0.701000,31.867001
1470272400.000000,9.042000,4.689000,7.036000,3.056000,2.115530,0.761000,32.289001
1470276000.000000,8.439000,3.751000,6.361000,3.411000,1.919564,0.822000,32.077999
1470279600.000000,8.239000,4.354000,6.290000,3.020000,1.782043,0.853000,32.360001
1470283200.000000,7.904000,3.952000,5.366000,2.310000,1.727216,1.005000,32.077999
1470286800.000000,8.306000,4.019000,5.757000,2.309548,2.350710,0.853000,30.952999
1470290400.000000,8.774000,4.287000,6.645000,2.594000,2.785176,0.852324,31.938000
1470294000.000000,8.640000,4.689000,5.721000,3.482000,2.729971,1.005000,32.148998
1470297600.000000,8.707000,4.823000,6.041000,3.589000,2.234408,0.944000,32.077999
1470301200.000000,9.109000,4.220000,6.254000,2.772000,2.209890,0.914000,34.188999
1470304800.000000,10.851000,4.622000,7.960000,3.198000,2.813093,0.883000,35.736000
1470308400.000000,8.908000,4.220000,5.615000,2.061000,3.759478,1.127000,35.033001
1470312000.000000,8.239000,3.483000,5.650000,2.239000,3.001170,1.005000,33.837002
1470315600.000000,8.105000,3.751000,5.899000,2.310000,2.315000,0.822000,30.671000
1470319200.000000,7.435000,3.282000,5.579000,2.487000,2.254000,0.883000,31.233999
1470322800.000000,8.105000,3.952000,5.721000,2.594000,2.406000,0.914000,32.570999
1470326400.000000,7.636000,3.952568,5.046000,2.736000,2.315000,0.944000,34.750999
1470330000.000000,8.306000,3.952000,5.721000,2.665000,2.559000,0.914000,35.596001
1470333600.000000,8.239000,3.885000,5.472000,2.559000,2.863000,1.127000,36.299000
1470337200.000000,8.105000,3.684000,5.224000,2.381000,2.772000,1.005000,35.596001
1470340800.000000,10.918000,3.686942,7.462000,2.345000,3.564000,0.883000,33.063000
1470344400.000000,9.980000,3.952000,6.538000,2.344603,3.350000,1.005000,32.640999
1470348000.000000,10.784000,4.086000,8.138000,2.949000,2.833000,0.975000,33.273998
1470359372.689803,12.525000,6.095000,10.838000,4.300000,2.340331,0.944000,32.430000
1470024744.299333,13.798000,6.028000,11.869000,4.691000,2.296038,0.822000,32.852001
1470069294.023308,11.655000,5.492000,9.630000,3.767000,2.294106,0.823000,33.695999
1470766809.517858,13.865000,6.095000,11.016000,4.904000,1.985690,0.853000,33.132999
1470412345.616865,11.454000,5.626000,9.843000,3.980000,2.301848,0.851449,33.766998
1470058982.848869,13.396000,6.028000,10.874000,4.300000,2.131746,0.853000,34.188999
1469938284.490915,12.123000,5.626000,9.737000,3.980000,1.962590,0.852187,33.485001
1469909513.374261,14.267000,6.028000,12.117000,4.442000,2.490907,0.761000,33.695999
1470380400.000000,13.463000,6.966000,11.194000,4.833000,2.619000,1.157000,35.876999
1470384000.000000,10.851000,5.894000,8.209000,4.264000,2.650000,1.340000,35.666000
1470387600.000000,9.980000,5.157000,7.249000,3.376000,2.955000,1.523000,34.118000
1470391200.000000,11.119000,4.756000,7.427000,3.198000,3.320000,1.401000,34.048000
1470394800.000000,10.985000,5.224000,7.214000,3.411000,3.442000,1.371000,35.243999
1470398400.000000,8.239000,3.818000,5.792000,2.630000,2.772000,1.036000,35.596001
1470402000.000000,9.042000,4.488000,6.325000,2.274000,2.863000,1.005000,34.118000
1470405600.000000,8.908000,4.555000,6.254000,2.843000,2.437000,1.036000,33.556000
1470409200.000000,9.042000,3.818000,6.005000,2.203000,2.315000,1.066000,35.384998
1470412800.000000,8.439000,4.019000,5.792000,2.630000,2.589000,1.097000,36.866777
1470416400.000000,9.243000,4.086000,6.041000,2.843000,3.046000,1.279000,33.189267
1470420000.000000,8.239000,3.751000,5.437000,2.772000,2.802000,1.249000,32.555797
1470423600.000000,8.038000,3.416000,5.401000,2.239000,2.589000,0.853000,34.020985
1470427200.000000,10.516000,3.550000,7.214000,2.381000,3.229000,0.792000,34.294134
1470430800.000000,9.377000,3.617000,6.432000,2.452000,2.924000,0.822000,36.255051
1470434400.000000,11.253000,5.157000,8.386000,3.660000,2.711000,0.914000,30.399524
1470438000.000000,12.525000,5.559000,9.594000,3.411000,2.437000,1.157000,28.806574
1470441600.000000,14.602000,5.760000,9.310000,3.589000,4.873000,1.492000,32.262094
1470445200.000000,13.463000,6.363000,9.594000,3.909000,4.477000,1.432000,33.508248
1470448800.000000,13.396000,5.961000,9.879000,4.193000,4.203000,1.371000,28.742918
1470452400.000000,13.061000,5.894000,9.026000,3.838000,4.234000,1.340000,33.837002
1470456000.000000,13.128000,6.296000,8.990000,3.447000,4.232406,1.492000,33.907001
1470459600.000000,13.932000,6.294355,9.417000,3.411000,4.508000,1.401000,33.625999
1470463200.000000,13.798000,6.229000,9.239000,3.234000,4.873000,0.901800,42.245315
1470466800.000000,12.525000,6.028000,7.462000,3.198000,4.660000,1.114800,42.949314
1470470400.000000,9.243000,5.492000,6.752000,3.234000,2.467000,0.597800,46.536315
1470474000.000000,9.712000,5.358000,7.320000,3.305000,2.469874,0.627800,47.099315
1470477600.000000,11.387000,4.756000,7.676000,3.234000,3.015000,0.628820,47.381313
1470481200.000000,11.588000,4.823000,7.569000,3.056000,3.290000,0.597800,48.084316
1470484800.000000,10.047000,4.488000,6.823000,3.056112,2.924000,0.596896,46.396316
1470488400.000000,10.114000,4.622000,7.604000,2.701000,3.168000,0.682866,45.375210
1470492000.000000,9.913000,4.086000,7.462000,2.665000,2.894000,0.816900,44.618156
1470495600.000000,9.645000,4.555000,7.071000,2.985000,3.168000,1.010933,41.470104
1470499200.000000,9.779000,4.689000,6.681000,3.020000,3.229000,1.083967,40.362053
1470502800.000000,10.047000,4.555000,6.752000,2.772000,3.290000,1.218000,38.480000
1470506400.000000,9.645000,4.421000,6.503000,2.807000,3.107000,1.127000,37.636002
1470510000.000000,9.913000,3.885000,6.538000,2.381000,3.290000,1.125784,36.862000
1470513600.000000,13.865000,4.555000,9.239000,2.665000,4.691000,1.066000,35.033001
1470517200.000000,12.324000,4.287000,8.280000,2.345000,4.051000,1.097000,34.611000
1470520800.000000,12.257000,4.957000,8.884000,3.056000,3.381000,1.005000,34.188999
1470524400.000000,12.056000,5.358000,9.026000,3.696000,3.168000,1.066000,33.837002
1470528000.000000,11.989000,5.559000,9.346000,3.625000,2.772000,0.944000,33.695999
1470531600.000000,11.387000,5.358000,9.204000,3.623291,2.498000,0.853000,34.470001
1470535200.000000,10.851000,5.492000,9.026000,3.944000,2.224000,0.854028,34.188999
1470538800.000000,9.243000,5.090000,7.143000,3.340000,2.163000,0.822000,34.470001
1470542400.000000,9.645000,4.890000,7.071000,3.376000,2.102000,1.157000,33.132999
1470546000.000000,9.176000,4.287000,7.036000,3.305000,2.345000,0.822000,33.415001
1470549600.000000,10.449000,5.224000,8.706000,3.625000,2.254000,0.670000,32.993000
1470553200.000000,10.985000,5.626000,8.671000,3.980000,2.284000,0.853000,33.132999
1470556800.000000,8.306000,5.358000,6.610000,4.087000,2.224000,0.914000,34.048000
1470560400.000000,9.913000,4.756000,7.143000,3.482000,2.894000,1.188000,35.243999
1470564000.000000,11.052000,5.023000,7.711000,3.092000,3.137000,1.127000,34.048000
1470567600.000000,11.454000,5.492000,7.818000,3.020000,3.686000,1.097000,34.258999
1470571200.000000,11.052000,4.153000,7.107000,2.949000,3.503000,1.157000,35.313999
1470574800.000000,11.989000,5.023000,7.889000,3.447000,3.838000,1.066000,34.821999
1470578400.000000,11.721000,5.090000,8.173000,3.163000,3.777000,1.218000,35.876999
1470582000.000000,11.922000,5.492000,8.244000,3.305000,3.533000,1.217315,36.509998
1470585600.000000,10.650000,4.756000,6.823000,3.198000,3.381000,1.157000,36.862000
1470589200.000000,10.918000,4.622000,7.178000,3.092000,3.899000,1.249000,37.214001
1470592800.000000,9.980000,4.488000,6.503000,2.807000,3.716000,1.066000,36.368999
1470596400.000000,10.784000,4.086000,7.071000,2.559000,3.720372,1.036000,36.721001
1470600000.000000,15.405000,5.224000,10.127000,3.340000,5.391000,1.310000,34.188999
1470603600.000000,14.267000,5.090000,9.275000,3.411000,4.904000,1.188000,34.891998
1470607200.000000,13.195000,5.693000,9.168000,3.625000,4.142000,1.157000,34.188999
1470610800.000000,14.870000,6.229000,11.336000,4.229000,3.564000,1.036000,34.118000
1470614400.000000,15.472000,4.823000,12.046000,3.305000,3.198000,1.005000,33.556000
1470618000.000000,14.401000,6.631000,11.727000,4.691000,2.985000,1.036000,33.695999
1470621600.000000,12.659000,6.162000,10.483000,4.158000,2.741000,1.005000,33.485001
1470625200.000000,12.592000,5.961000,9.914000,4.051000,2.528000,0.944000,33.273998
1470628800.000000,12.726000,6.229000,10.056000,4.122000,2.498000,0.914000,33.132999
1470632400.000000,13.396000,5.559000,10.589000,4.726000,2.496091,0.853000,32.640999
1470636000.000000,13.262000,5.894000,10.483000,4.513000,2.711000,1.036000,31.938000
1470639600.000000,11.655000,5.827000,9.204000,4.087000,2.985000,1.249000,33.415001
1470643200.000000,10.248000,5.224000,7.143000,3.234000,2.680000,1.127000,33.203999
1470646800.000000,9.645000,4.622000,6.503000,3.020000,2.863000,1.157000,32.993000
1470650400.000000,11.922000,5.626000,7.747000,3.305000,3.503000,1.310000,34.048000
1470654000.000000,12.123000,5.559000,8.173000,3.589000,3.655000,1.218000,34.540001
1470657600.000000,11.454000,4.555000,8.138000,2.878000,3.503000,1.216719,33.766998
1470661200.000000,12.190000,4.354000,7.853000,2.701000,3.625000,1.066000,33.978001
1470664800.000000,11.788000,5.492000,8.280000,3.411000,3.503000,1.218000,35.313999
1470668400.000000,12.056000,5.626000,8.386000,3.482000,3.655000,1.157000,35.806999
1470672000.000000,11.320000,5.492000,7.747000,3.802000,3.686000,1.218000,38.198002
1470675600.000000,11.186000,5.358000,7.498000,3.340000,3.655000,1.310000,36.439999
1470679200.000000,10.315000,4.756000,6.716000,2.985000,3.625000,1.309419,36.862000
1470682800.000000,11.454000,4.622000,7.604000,2.914000,3.838000,1.127000,36.509998
1470686400.000000,16.677999,3.952000,10.803000,1.599000,5.726000,1.553000,35.596001
1470690000.000000,17.013000,5.626000,11.762000,3.198000,5.300000,1.310000,35.103001
1470693600.000000,18.219000,5.559000,13.717000,3.127000,4.569000,1.249000,34.891998
1470697200.000000,17.816999,5.090000,13.361000,2.985000,4.082000,1.218000,34.258999
1470700800.000000,20.629999,6.296000,14.285000,3.305000,6.183000,1.736000,33.132999
1470704400.000000,19.558001,5.760000,13.503000,3.020000,5.665000,1.675000,33.837002
1470708000.000000,19.223000,5.827000,13.574000,3.016586,5.300000,1.614000,33.556000
1470711600.000000,17.951000,8.239000,12.437000,4.762000,5.288651,1.614156,33.415001
1470715200.000000,17.816999,7.435000,12.260000,4.833000,5.026000,1.614000,32.710999
1470718800.000000,18.018000,8.038000,12.402000,4.655000,4.934000,1.523000,32.219002
1470722400.000000,18.888000,6.363000,12.864000,3.553000,5.513000,1.736000,33.063000
1470726000.000000,18.219000,6.430000,12.260000,3.127000,5.361000,1.828000,34.540001
1470729600.000000,13.463000,5.224000,10.661000,3.447000,3.198000,1.371000,33.344002
1470733200.000000,11.387000,5.220436,8.031000,3.376000,2.894000,1.340000,34.048000
1470736800.000000,12.525000,6.028000,8.671000,4.051000,3.472000,1.401000,33.485001
1470740400.000000,11.922000,5.827000,8.209000,2.985000,3.838000,1.340000,33.344002
1470744000.000000,12.123000,5.224000,8.031000,3.163000,3.716000,1.218000,33.132999
1470747600.000000,12.927000,4.957000,8.244000,3.092000,4.082000,1.279000,34.188999
1470751200.000000,12.123000,5.559000,8.351000,3.589000,4.051000,1.371000,35.596001
1470754800.000000,11.454000,5.561068,7.853000,3.056000,3.442000,1.279000,35.580932
1470758400.000000,11.253000,5.358000,7.569000,3.376000,3.533000,1.280246,36.580002
1470762000.000000,10.918000,5.157000,7.578187,3.373741,3.381000,1.340000,35.806999
1470765600.000000,10.114000,4.555000,7.597982,2.878000,3.472000,1.249000,36.229000
1470769200.000000,10.315000,4.354000,7.555390,2.772000,3.533000,1.127000,34.891998
1470772800.000000,14.066000,4.555000,7.487626,2.701000,5.056000,1.218000,31.514999
1470776400.000000,14.133000,5.023000,7.427781,3.411000,4.477000,1.097000,32.148998
1470780000.000000,15.874000,6.095000,7.372014,4.371000,3.929000,1.066000,32.077999
1470783600.000000,15.338000,6.092448,7.313531,3.909000,3.655000,1.097000,32.148998
1470787200.000000,17.884001,7.703000,7.251640,4.904000,3.290000,1.066000,31.233999
1470790800.000000,16.544001,6.497000,7.187918,4.762000,2.833000,0.914000,31.375000
1470794400.000000,16.410000,6.564000,7.122826,5.259000,2.711000,0.944000,31.445000
1470798000.000000,14.803000,7.033000,7.056209,4.975000,2.619000,1.005000,31.304001
1470801600.000000,14.669000,6.832000,6.988154,4.655000,2.559000,0.975000,30.320000
1470805200.000000,14.937000,6.430000,12.579000,4.833000,2.802000,1.005000,31.375000
1470808800.000000,16.945999,6.497000,13.006000,4.939000,3.015000,1.066000,30.952999
1470812400.000000,15.539000,7.636000,12.935000,5.330000,2.924000,1.249000,31.023001
1470816000.000000,14.200000,7.100000,10.661000,4.797000,3.320000,1.340000,32.500000
1470819600.000000,11.655000,3.684000,8.244000,1.706000,3.564000,1.462000,32.360001
1470823200.000000,11.721000,5.023000,7.995000,3.269000,4.021000,2.469389,32.922001
1470826800.000000,12.659000,5.224000,8.066000,3.127000,4.142000,1.462000,33.344002
1470830400.000000,11.721000,4.555000,7.889000,2.914000,4.082000,1.432000,33.386532
1470834000.000000,13.396000,5.358000,8.209000,2.843000,4.325000,1.371000,33.837002
1470837600.000000,13.061000,5.693000,8.564000,3.873000,4.142000,1.310000,34.750999
